Time,EMA_9,EMA_21,RSI,ATR_14,Crossover_Type,Trade_Taken,Condition_Failed
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,69.09,74.92168746379542,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,73.98,76.5951383592385,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,76.29,78.69905704786453,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,76.58,76.3991244015885,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,77.49,76.51347265861789,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,77.85,74.07679604014528,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,77.57,73.0784534658491,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,76.15,71.15499250400283,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,70.92,70.14392161085978,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,74,69.11935578151287,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,69.78,68.59297322569051,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,72.63,68.15418942385553,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,73.65,67.2074616078657,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,69.89,65.85335720730386,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,74.45,67.06740312106777,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.471Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,70.97,65.36973146956288,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,68.12,63.47546493602283,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,75.78,69.07364601202136,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,65.92,75.76838558259146,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,59.41,75.30992946954912,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,62.73,76.68779165029576,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,64.96,75.32080653241745,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,62.38,73.30146320867355,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,63.88,71.86207297948269,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,62.38,69.73263919523387,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,64.49,67.2195935384314,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,61.35,65.06819399997191,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,60.12,62.49189442854534,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,57.01,61.57104482650629,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,57.29,58.748113053184355,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,59.89,54.34429135708222,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,59.29,51.97684197443354,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,58.76,49.710638976259716,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,62.01,48.55273619224116,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,63.12,46.998969321366744,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,62.12,45.17761436984055,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,51.08,51.30722871685211,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,51.08,51.30722871685211,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,49.37,50.210283808505324,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,49.37,50.210283808505324,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,46.53,49.52740639361219,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,46.53,49.52740639361219,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,43.19,48.639734508354074,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,43.19,48.639734508354074,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,50,49.46546775775741,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,50,49.46546775775741,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,46.27,51.578648632203254,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,46.27,51.578648632203254,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.472Z,0,0,48.59,50.64803087276037,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,48.59,50.64803087276037,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,53.93,51.273171524706164,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,53.93,51.273171524706164,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,53.22,49.039373558655726,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,53.22,49.039373558655726,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,54.95,48.943704018751795,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,54.95,48.943704018751795,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,54.53,46.7691537316981,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,54.53,46.7691537316981,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,55.88,46.042785608005275,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,55.88,46.042785608005275,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,52.25,44.99330092171908,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,52.25,44.99330092171908,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,54.84,43.108065141596185,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,54.84,43.108065141596185,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,54.08,41.52177477433942,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,54.08,41.52177477433942,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,55.75,40.11307657617227,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,55.75,40.11307657617227,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,56.33,38.69428539215996,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,56.33,38.69428539215996,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,56.8,37.95540786414869,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,56.8,37.95540786414869,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,55.98,37.80502158813796,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,55.98,37.80502158813796,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,55.45,36.447520046128055,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,55.45,36.447520046128055,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,59.55,36.044125757118856,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.473Z,0,0,0,0,BEARISH,"YES","N/A"
