timestamp,open,high,low,close,volume
2015-01-23T04:30:00.000Z,8854.25,8860.95,8803.85,8806.75,0
2015-01-23T05:30:00.000Z,8806.80,8820.95,8795.60,8814.80,0
2015-01-23T06:30:00.000Z,8814.85,8816.35,8807.15,8814.75,0
2015-01-23T07:30:00.000Z,8814.80,8837.00,8806.70,8834.40,0
2015-01-23T08:30:00.000Z,8834.30,8836.80,8819.25,8826.10,0
2015-01-23T09:30:00.000Z,8827.45,8849.60,8822.35,8823.55,0
2015-01-27T03:30:00.000Z,8871.35,8874.70,8826.10,8857.10,0
2015-01-27T04:30:00.000Z,8857.30,8861.15,8847.25,8849.30,0
2015-01-27T05:30:00.000Z,8848.50,8851.45,8826.00,8832.75,0
2015-01-27T06:30:00.000Z,8832.65,8843.80,8825.55,8836.30,0
2015-01-27T07:30:00.000Z,8836.70,8864.45,8835.30,8849.45,0
2015-01-27T08:30:00.000Z,8849.85,8899.10,8846.50,8895.75,0
2015-01-27T09:30:00.000Z,8896.15,8924.95,8896.15,8904.20,0
2015-01-28T03:30:00.000Z,8902.75,8917.95,8889.35,8902.90,0
2015-01-28T04:30:00.000Z,8902.95,8915.55,8898.40,8914.85,0
2015-01-28T05:30:00.000Z,8914.40,8961.80,8912.10,8954.55,0
2015-01-28T06:30:00.000Z,8954.65,8985.05,8917.30,8928.20,0
2015-01-28T07:30:00.000Z,8928.30,8936.70,8892.45,8900.85,0
2015-01-28T08:30:00.000Z,8900.70,8919.95,8874.20,8898.60,0
2015-01-28T09:30:00.000Z,8898.55,8923.75,8898.55,8906.80,0
2015-01-29T03:30:00.000Z,8901.50,8901.50,8861.65,8880.30,0
2015-01-29T04:30:00.000Z,8880.45,8892.65,8868.80,8878.85,0
2015-01-29T05:30:00.000Z,8879.15,8889.95,8863.40,8887.10,0
2015-01-29T06:30:00.000Z,8887.05,8907.45,8875.15,8883.95,0
2015-01-29T07:30:00.000Z,8883.90,8904.95,8872.00,8895.75,0
2015-01-29T08:30:00.000Z,8895.45,8899.85,8871.35,8894.20,0
2015-01-29T09:30:00.000Z,8895.50,8966.20,8895.50,8950.20,0
2015-01-30T03:30:00.000Z,8996.60,8996.60,8917.40,8925.50,0
2015-01-30T04:30:00.000Z,8926.55,8938.00,8900.70,8904.50,0
2015-01-30T05:30:00.000Z,8903.85,8905.30,8820.50,8834.55,0
2015-01-30T06:30:00.000Z,8833.10,8858.25,8828.75,8843.80,0
2015-01-30T07:30:00.000Z,8844.00,8854.25,8827.40,8839.95,0
2015-01-30T08:30:00.000Z,8841.60,8844.05,8775.60,8796.80,0
2015-01-30T09:30:00.000Z,8796.95,8824.35,8796.25,8821.45,0
2015-02-02T03:30:00.000Z,8802.50,8807.80,8772.45,8797.80,0
2015-02-02T04:30:00.000Z,8797.60,8805.25,8772.65,8786.90,0
2015-02-02T05:30:00.000Z,8786.20,8793.40,8756.25,8759.65,0
2015-02-02T06:30:00.000Z,8759.35,8769.80,8751.45,8759.05,0
2015-02-02T07:30:00.000Z,8759.00,8839.05,8755.35,8810.70,0
2015-02-02T08:30:00.000Z,8810.10,8839.90,8775.35,8783.80,0
2015-02-02T09:30:00.000Z,8784.45,8806.20,8784.40,8798.15,0
2015-02-03T03:30:00.000Z,8823.15,8836.45,8802.95,8802.95,0
2015-02-03T04:30:00.000Z,8803.35,8810.40,8786.45,8801.30,0
2015-02-03T05:30:00.000Z,8802.15,8836.05,8729.70,8734.20,0
2015-02-03T06:30:00.000Z,8733.85,8758.75,8728.85,8737.25,0
2015-02-03T07:30:00.000Z,8737.40,8795.80,8726.65,8777.50,0
2015-02-03T08:30:00.000Z,8777.85,8787.70,8752.75,8772.00,0
2015-02-03T09:30:00.000Z,8771.55,8777.80,8740.40,8746.65,0
2015-02-04T03:30:00.000Z,8789.15,8791.45,8755.25,8761.15,0
2015-02-04T04:30:00.000Z,8761.80,8770.35,8716.75,8731.00,0
2015-02-04T05:30:00.000Z,8730.95,8764.70,8729.65,8758.10,0
2015-02-04T06:30:00.000Z,8758.30,8761.00,8735.20,8759.40,0
2015-02-04T07:30:00.000Z,8759.75,8780.30,8750.30,8765.75,0
2015-02-04T08:30:00.000Z,8765.35,8773.60,8746.20,8747.15,0
2015-02-04T09:30:00.000Z,8747.00,8749.40,8704.70,8713.95,0
2015-02-05T03:30:00.000Z,8733.10,8746.00,8705.75,8740.95,0
2015-02-05T04:30:00.000Z,8740.80,8767.85,8738.45,8751.15,0
2015-02-05T05:30:00.000Z,8751.20,8766.35,8742.05,8748.80,0
2015-02-05T06:30:00.000Z,8748.95,8763.90,8745.80,8757.60,0
2015-02-05T07:30:00.000Z,8758.45,8815.35,8753.90,8812.35,0
2015-02-05T08:30:00.000Z,8812.40,8838.30,8742.40,8756.95,0
2015-02-05T09:30:00.000Z,8755.95,8765.85,8683.95,8699.40,0
2015-02-06T03:30:00.000Z,8696.85,8725.80,8690.35,8710.60,0
2015-02-06T04:30:00.000Z,8710.70,8718.05,8663.10,8670.05,0
2015-02-06T05:30:00.000Z,8671.00,8706.00,8671.00,8697.35,0
2015-02-06T06:30:00.000Z,8697.40,8715.40,8687.75,8714.85,0
2015-02-06T07:30:00.000Z,8714.65,8716.10,8675.80,8694.95,0
2015-02-06T08:30:00.000Z,8694.85,8695.85,8649.25,8674.45,0
2015-02-06T09:30:00.000Z,8675.20,8675.85,8646.65,8666.00,0
2015-02-09T03:30:00.000Z,8584.40,8603.90,8564.85,8569.50,0
2015-02-09T04:30:00.000Z,8569.70,8578.90,8548.20,8567.90,0
2015-02-09T05:30:00.000Z,8568.00,8581.45,8554.15,8577.80,0
2015-02-09T06:30:00.000Z,8577.55,8592.35,8563.80,8586.85,0
2015-02-09T07:30:00.000Z,8587.05,8592.90,8559.40,8567.30,0
2015-02-09T08:30:00.000Z,8567.50,8572.65,8544.65,8546.70,0
2015-02-09T09:30:00.000Z,8546.45,8547.05,8516.35,8518.30,0
2015-02-10T03:30:00.000Z,8478.10,8612.95,8472.05,8585.30,0
2015-02-10T04:30:00.000Z,8585.55,8609.55,8558.25,8597.40,0
2015-02-10T05:30:00.000Z,8597.95,8646.15,8593.00,8614.65,0
2015-02-10T06:30:00.000Z,8614.60,8615.20,8553.75,8583.30,0
2015-02-10T07:30:00.000Z,8583.35,8589.20,8525.25,8527.60,0
2015-02-10T08:30:00.000Z,8527.25,8579.85,8474.95,8570.15,0
2015-02-10T09:30:00.000Z,8570.20,8579.85,8548.15,8578.85,0
2015-02-11T03:30:00.000Z,8603.30,8619.95,8595.15,8607.55,0
2015-02-11T04:30:00.000Z,8607.45,8630.90,8594.05,8607.90,0
2015-02-11T05:30:00.000Z,8608.05,8618.15,8599.85,8611.00,0
2015-02-11T06:30:00.000Z,8610.95,8627.20,8610.90,8619.30,0
2015-02-11T07:30:00.000Z,8619.45,8651.90,8602.15,8623.20,0
2015-02-11T08:30:00.000Z,8623.75,8648.00,8612.55,8635.05,0
2015-02-11T09:30:00.000Z,8634.75,8638.60,8618.00,8635.50,0
2015-02-12T03:30:00.000Z,8676.95,8681.40,8627.75,8647.55,0
2015-02-12T04:30:00.000Z,8647.45,8651.55,8615.65,8627.55,0
2015-02-12T05:30:00.000Z,8627.65,8635.70,8599.40,8616.45,0
2015-02-12T06:30:00.000Z,8616.70,8617.75,8601.85,8607.35,0
2015-02-12T07:30:00.000Z,8607.00,8640.45,8602.45,8632.35,0
2015-02-12T08:30:00.000Z,8632.20,8689.25,8631.50,8681.55,0
2015-02-12T09:30:00.000Z,8681.50,8732.15,8679.90,8728.40,0
2015-02-13T03:30:00.000Z,8741.50,8766.55,8730.00,8763.45,0
2015-02-13T04:30:00.000Z,8763.00,8764.10,8735.70,8736.55,0
2015-02-13T05:30:00.000Z,8737.25,8767.40,8737.25,8763.65,0
2015-02-13T06:30:00.000Z,8763.90,8785.05,8756.50,8784.85,0
2015-02-13T07:30:00.000Z,8784.75,8796.85,8774.55,8782.30,0
2015-02-13T08:30:00.000Z,8782.30,8821.00,8780.05,8810.65,0
2015-02-13T09:30:00.000Z,8809.65,8821.70,8790.60,8803.05,0
2015-02-16T03:30:00.000Z,8831.40,8869.95,8825.40,8844.55,0
2015-02-16T04:30:00.000Z,8844.10,8869.35,8841.90,8847.45,0
2015-02-16T05:30:00.000Z,8849.00,8851.40,8815.30,8829.20,0
2015-02-16T06:30:00.000Z,8829.15,8846.10,8819.05,8831.70,0
2015-02-16T07:30:00.000Z,8831.55,8845.70,8817.25,8842.30,0
2015-02-16T08:30:00.000Z,8842.00,8855.80,8828.00,8843.80,0
2015-02-16T09:30:00.000Z,8843.50,8846.45,8793.70,8808.70,0
2015-02-18T03:30:00.000Z,8811.55,8849.20,8810.05,8841.30,0
2015-02-18T04:30:00.000Z,8841.10,8861.85,8840.05,8846.10,0
2015-02-18T05:30:00.000Z,8846.45,8861.50,8841.85,8851.25,0
2015-02-18T06:30:00.000Z,8850.60,8854.20,8837.70,8853.65,0
2015-02-18T07:30:00.000Z,8853.75,8861.50,8834.90,8861.35,0
2015-02-18T08:30:00.000Z,8861.70,8893.90,8859.35,8884.75,0
2015-02-18T09:30:00.000Z,8884.70,8889.85,8859.25,8865.25,0
2015-02-19T03:30:00.000Z,8883.05,8902.55,8879.25,8890.25,0
2015-02-19T04:30:00.000Z,8890.05,8898.60,8839.40,8839.40,0
2015-02-19T05:30:00.000Z,8839.10,8842.50,8809.95,8827.40,0
2015-02-19T06:30:00.000Z,8827.45,8849.35,8824.30,8840.65,0
2015-02-19T07:30:00.000Z,8840.40,8845.25,8816.40,8819.90,0
2015-02-19T08:30:00.000Z,8819.65,8863.50,8794.55,8858.25,0
2015-02-19T09:30:00.000Z,8860.20,8913.45,8859.75,8898.35,0
2015-02-20T03:30:00.000Z,8895.50,8895.50,8816.50,8833.35,0
2015-02-20T04:30:00.000Z,8832.80,8852.05,8819.35,8839.20,0
2015-02-20T05:30:00.000Z,8839.05,8887.60,8839.00,8870.50,0
2015-02-20T06:30:00.000Z,8872.00,8872.40,8851.60,8861.55,0
2015-02-20T07:30:00.000Z,8861.75,8890.10,8834.75,8838.10,0
2015-02-20T08:30:00.000Z,8838.25,8876.15,8833.30,8849.30,0
2015-02-20T09:30:00.000Z,8849.15,8852.05,8821.55,8827.70,0
2015-02-23T03:30:00.000Z,8856.85,8868.90,8839.20,8862.00,0
2015-02-23T04:30:00.000Z,8862.05,8862.05,8841.00,8848.60,0
2015-02-23T05:30:00.000Z,8848.60,8853.85,8832.10,8838.05,0
2015-02-23T06:30:00.000Z,8837.85,8853.00,8836.80,8841.10,0
2015-02-23T07:30:00.000Z,8841.05,8856.10,8813.00,8822.50,0
2015-02-23T08:30:00.000Z,8822.85,8827.45,8748.80,8759.10,0
2015-02-23T09:30:00.000Z,8758.05,8779.90,8737.25,8742.80,0
2015-02-24T03:30:00.000Z,8772.90,8775.70,8746.50,8759.25,0
2015-02-24T04:30:00.000Z,8759.00,8777.10,8748.65,8753.10,0
2015-02-24T05:30:00.000Z,8753.40,8769.70,8737.15,8763.60,0
2015-02-24T06:30:00.000Z,8763.55,8770.00,8743.00,8746.10,0
2015-02-24T07:30:00.000Z,8746.05,8800.10,8744.25,8782.90,0
2015-02-24T08:30:00.000Z,8783.00,8800.50,8727.25,8748.35,0
2015-02-24T09:30:00.000Z,8748.95,8774.60,8748.20,8760.80,0
2015-02-25T03:30:00.000Z,8802.65,8840.50,8798.60,8822.00,0
2015-02-25T04:30:00.000Z,8821.90,8828.75,8809.75,8813.55,0
2015-02-25T05:30:00.000Z,8813.15,8828.80,8809.45,8820.85,0
2015-02-25T06:30:00.000Z,8820.90,8827.35,8812.40,8826.70,0
2015-02-25T07:30:00.000Z,8826.80,8832.80,8789.45,8794.05,0
2015-02-25T08:30:00.000Z,8793.95,8794.55,8751.65,8767.35,0
2015-02-25T09:30:00.000Z,8768.05,8773.45,8759.80,8765.25,0
2015-02-26T03:30:00.000Z,8779.00,8783.60,8734.15,8747.95,0
2015-02-26T04:30:00.000Z,8748.20,8751.30,8731.70,8738.80,0
2015-02-26T05:30:00.000Z,8738.40,8756.45,8737.55,8742.85,0
2015-02-26T06:30:00.000Z,8742.75,8746.00,8706.90,8717.35,0
2015-02-26T07:30:00.000Z,8717.05,8737.50,8673.65,8692.85,0
2015-02-26T08:30:00.000Z,8692.45,8734.60,8690.00,8699.20,0
2015-02-26T09:30:00.000Z,8698.75,8712.25,8669.85,8694.65,0
2015-02-27T03:30:00.000Z,8729.50,8757.25,8723.20,8727.30,0
2015-02-27T04:30:00.000Z,8727.05,8741.80,8717.60,8724.60,0
2015-02-27T05:30:00.000Z,8724.55,8768.75,8723.75,8764.65,0
2015-02-27T06:30:00.000Z,8764.30,8781.60,8761.35,8776.90,0
2015-02-27T07:30:00.000Z,8777.10,8830.20,8775.50,8818.05,0
2015-02-27T08:30:00.000Z,8817.95,8829.95,8802.45,8829.40,0
2015-02-27T09:30:00.000Z,8829.65,8856.95,8829.65,8850.65,0
2015-02-28T03:30:00.000Z,8913.05,8919.55,8896.00,8908.35,0
2015-02-28T04:30:00.000Z,8909.05,8911.00,8887.95,8906.35,0
2015-02-28T05:30:00.000Z,8908.20,8929.60,8835.15,8835.15,0
2015-02-28T06:30:00.000Z,8835.55,8940.80,8809.05,8859.70,0
2015-02-28T07:30:00.000Z,8860.00,8865.50,8751.60,8784.60,0
2015-02-28T08:30:00.000Z,8784.30,8892.85,8775.75,8869.95,0
2015-02-28T09:30:00.000Z,8869.25,8930.35,8856.25,8920.75,0
2015-03-02T03:30:00.000Z,8954.60,8969.20,8923.40,8960.80,0
2015-03-02T04:30:00.000Z,8960.70,8971.70,8921.05,8926.00,0
2015-03-02T05:30:00.000Z,8927.00,8931.05,8890.60,8893.60,0
2015-03-02T06:30:00.000Z,8899.15,8930.85,8885.65,8922.90,0
2015-03-02T07:30:00.000Z,8923.30,8927.75,8892.90,8915.50,0
2015-03-02T08:30:00.000Z,8916.15,8947.40,8912.90,8927.10,0
2015-03-02T09:30:00.000Z,8927.05,8969.90,8924.65,8961.55,0
2015-03-03T03:30:00.000Z,8962.85,8963.40,8925.70,8946.35,0
2015-03-03T04:30:00.000Z,8946.20,8969.55,8943.55,8959.30,0
2015-03-03T05:30:00.000Z,8958.25,8960.15,8937.00,8957.85,0
2015-03-03T06:30:00.000Z,8957.75,8983.55,8952.15,8975.55,0
2015-03-03T07:30:00.000Z,8975.20,8990.45,8960.70,8969.65,0
2015-03-03T08:30:00.000Z,8968.10,8996.50,8967.15,8991.60,0
2015-03-03T09:30:00.000Z,8991.45,9008.25,8989.95,8996.75,0
2015-03-04T03:30:00.000Z,9109.15,9117.30,9059.90,9069.35,0
2015-03-04T04:30:00.000Z,9069.30,9085.20,9065.55,9066.60,0
2015-03-04T05:30:00.000Z,9066.45,9071.55,9042.35,9042.45,0
2015-03-04T06:30:00.000Z,9042.05,9058.20,9021.15,9057.60,0
2015-03-04T07:30:00.000Z,9055.50,9062.15,9034.10,9053.25,0
2015-03-04T08:30:00.000Z,9053.30,9058.20,8894.50,8925.25,0
2015-03-04T09:30:00.000Z,8928.05,8951.05,8902.75,8918.40,0
2015-03-05T03:30:00.000Z,8929.40,8948.60,8892.65,8901.40,0
2015-03-05T04:30:00.000Z,8902.10,8939.40,8901.60,8924.55,0
2015-03-05T05:30:00.000Z,8924.45,8934.55,8894.05,8904.90,0
2015-03-05T06:30:00.000Z,8905.10,8911.05,8863.75,8871.25,0
2015-03-05T07:30:00.000Z,8871.75,8919.60,8849.45,8909.20,0
2015-03-05T08:30:00.000Z,8908.80,8922.65,8892.20,8916.15,0
2015-03-05T09:30:00.000Z,8916.30,8957.35,8901.85,8937.75,0
2015-03-09T03:30:00.000Z,8877.30,8877.30,8803.70,8824.45,0
2015-03-09T04:30:00.000Z,8824.55,8829.80,8801.10,8822.50,0
2015-03-09T05:30:00.000Z,8823.25,8829.80,8804.55,8816.60,0
2015-03-09T06:30:00.000Z,8816.65,8823.50,8807.10,8818.80,0
2015-03-09T07:30:00.000Z,8821.40,8824.50,8754.10,8780.70,0
2015-03-09T08:30:00.000Z,8781.20,8794.35,8762.00,8770.20,0
2015-03-09T09:30:00.000Z,8770.40,8779.60,8740.45,8743.25,0
2015-03-10T03:30:00.000Z,8769.75,8769.75,8734.80,8751.90,0
2015-03-10T04:30:00.000Z,8751.85,8776.30,8725.40,8775.00,0
2015-03-10T05:30:00.000Z,8775.40,8777.95,8749.60,8753.25,0
2015-03-10T06:30:00.000Z,8753.10,8765.35,8744.10,8759.60,0
2015-03-10T07:30:00.000Z,8759.35,8762.90,8694.20,8702.55,0
2015-03-10T08:30:00.000Z,8702.45,8715.50,8677.60,8692.65,0
2015-03-10T09:30:00.000Z,8690.65,8730.80,8682.60,8725.60,0
2015-03-11T03:30:00.000Z,8728.75,8740.60,8714.60,8738.20,0
2015-03-11T04:30:00.000Z,8738.60,8747.00,8700.90,8723.05,0
2015-03-11T05:30:00.000Z,8723.25,8723.25,8688.10,8694.40,0
2015-03-11T06:30:00.000Z,8695.90,8727.00,8695.85,8720.45,0
2015-03-11T07:30:00.000Z,8720.30,8732.05,8691.10,8720.65,0
2015-03-11T08:30:00.000Z,8720.00,8755.30,8715.75,8721.35,0
2015-03-11T09:30:00.000Z,8719.50,8720.95,8682.50,8701.80,0
2015-03-12T03:30:00.000Z,8740.65,8773.20,8733.50,8766.60,0
2015-03-12T04:30:00.000Z,8766.45,8770.80,8750.25,8756.60,0
2015-03-12T05:30:00.000Z,8757.00,8765.65,8751.40,8754.00,0
2015-03-12T06:30:00.000Z,8754.80,8771.40,8744.00,8756.55,0
2015-03-12T07:30:00.000Z,8756.25,8764.10,8745.00,8762.65,0
2015-03-12T08:30:00.000Z,8762.60,8770.45,8749.05,8756.70,0
2015-03-12T09:30:00.000Z,8756.70,8786.20,8756.30,8771.40,0
2015-03-13T03:30:00.000Z,8844.05,8844.05,8794.10,8801.00,0
2015-03-13T04:30:00.000Z,8802.35,8802.35,8724.65,8738.15,0
2015-03-13T05:30:00.000Z,8739.55,8742.50,8671.95,8680.80,0
2015-03-13T06:30:00.000Z,8679.50,8702.80,8676.10,8696.35,0
2015-03-13T07:30:00.000Z,8696.60,8701.50,8676.85,8683.50,0
2015-03-13T08:30:00.000Z,8687.60,8689.75,8639.10,8658.15,0
2015-03-13T09:30:00.000Z,8657.55,8664.30,8632.40,8661.10,0
2015-03-16T03:30:00.000Z,8641.10,8649.15,8620.00,8633.15,0
2015-03-16T04:30:00.000Z,8633.15,8647.95,8621.85,8638.80,0
2015-03-16T05:30:00.000Z,8638.90,8648.30,8626.70,8648.30,0
2015-03-16T06:30:00.000Z,8647.65,8652.40,8612.15,8632.35,0
2015-03-16T07:30:00.000Z,8630.60,8642.75,8622.85,8635.65,0
2015-03-16T08:30:00.000Z,8635.85,8660.80,8614.35,8641.25,0
2015-03-16T09:30:00.000Z,8641.65,8643.25,8622.60,8639.60,0
2015-03-17T03:30:00.000Z,8689.10,8695.80,8665.45,8695.80,0
2015-03-17T04:30:00.000Z,8696.30,8730.60,8696.30,8723.25,0
2015-03-17T05:30:00.000Z,8723.35,8737.35,8711.35,8713.70,0
2015-03-17T06:30:00.000Z,8713.70,8713.75,8652.90,8666.55,0
2015-03-17T07:30:00.000Z,8664.40,8668.15,8631.15,8652.00,0
2015-03-17T08:30:00.000Z,8651.25,8677.65,8639.20,8674.70,0
2015-03-17T09:30:00.000Z,8674.30,8742.10,8674.30,8722.35,0
2015-03-18T03:30:00.000Z,8742.90,8746.40,8682.25,8701.25,0
2015-03-18T04:30:00.000Z,8702.90,8714.85,8683.85,8692.80,0
2015-03-18T05:30:00.000Z,8690.25,8733.25,8690.25,8721.85,0
2015-03-18T06:30:00.000Z,8722.25,8727.80,8707.50,8716.20,0
2015-03-18T07:30:00.000Z,8715.00,8726.35,8674.05,8687.05,0
2015-03-18T08:30:00.000Z,8686.30,8704.95,8664.35,8676.80,0
2015-03-18T09:30:00.000Z,8677.90,8698.70,8673.00,8680.90,0
2015-03-19T03:30:00.000Z,8749.45,8785.70,8732.15,8775.75,0
2015-03-19T04:30:00.000Z,8775.55,8787.95,8742.70,8746.45,0
2015-03-19T05:30:00.000Z,8746.90,8753.80,8723.95,8736.05,0
2015-03-19T06:30:00.000Z,8736.05,8753.00,8726.30,8732.10,0
2015-03-19T07:30:00.000Z,8735.40,8754.85,8731.30,8741.30,0
2015-03-19T08:30:00.000Z,8741.00,8749.45,8655.10,8658.95,0
2015-03-19T09:30:00.000Z,8662.50,8670.25,8614.95,8622.90,0
2015-03-20T03:30:00.000Z,8627.90,8627.90,8589.85,8609.15,0
2015-03-20T04:30:00.000Z,8608.35,8608.50,8575.30,8597.55,0
2015-03-20T05:30:00.000Z,8596.85,8620.90,8591.50,8591.50,0
2015-03-20T06:30:00.000Z,8591.45,8599.20,8580.20,8584.20,0
2015-03-20T07:30:00.000Z,8584.65,8606.15,8563.00,8588.20,0
2015-03-20T08:30:00.000Z,8589.05,8597.90,8565.50,8583.85,0
2015-03-20T09:30:00.000Z,8584.45,8588.30,8553.30,8584.85,0
2015-03-23T03:30:00.000Z,8591.55,8607.90,8560.15,8582.45,0
2015-03-23T04:30:00.000Z,8583.70,8588.75,8567.05,8577.00,0
2015-03-23T05:30:00.000Z,8575.35,8592.95,8566.85,8590.60,0
2015-03-23T06:30:00.000Z,8590.40,8595.15,8573.00,8577.00,0
2015-03-23T07:30:00.000Z,8576.95,8589.80,8548.00,8562.25,0
2015-03-23T08:30:00.000Z,8565.05,8575.00,8540.75,8550.85,0
2015-03-23T09:30:00.000Z,8551.00,8561.20,8541.20,8550.95,0
2015-03-24T03:30:00.000Z,8537.05,8580.45,8537.05,8574.15,0
2015-03-24T04:30:00.000Z,8574.90,8588.60,8565.55,8582.35,0
2015-03-24T05:30:00.000Z,8582.10,8602.95,8579.55,8585.50,0
2015-03-24T06:30:00.000Z,8587.10,8591.25,8574.20,8582.60,0
2015-03-24T07:30:00.000Z,8582.50,8592.50,8547.20,8588.30,0
2015-03-24T08:30:00.000Z,8588.65,8626.65,8549.20,8549.30,0
2015-03-24T09:30:00.000Z,8549.00,8555.90,8536.95,8549.90,0
2015-03-25T03:30:00.000Z,8568.90,8573.45,8545.25,8553.55,0
2015-03-25T04:30:00.000Z,8553.70,8561.10,8539.35,8551.45,0
2015-03-25T05:30:00.000Z,8551.35,8557.10,8537.45,8552.55,0
2015-03-25T06:30:00.000Z,8552.75,8553.65,8530.80,8542.15,0
2015-03-25T07:30:00.000Z,8542.20,8543.90,8518.25,8533.80,0
2015-03-25T08:30:00.000Z,8534.10,8548.95,8517.90,8532.55,0
2015-03-25T09:30:00.000Z,8532.65,8540.45,8517.00,8517.00,0
2015-03-26T03:30:00.000Z,8474.95,8498.90,8463.45,8471.80,0
