timestamp,open,high,low,close,volume
2017-03-12T18:30:00.000Z,9091.65,9214.10,9060.70,9152.15,0
2017-03-19T18:30:00.000Z,9166.95,9166.95,9019.40,9100.40,0
2017-03-26T18:30:00.000Z,9093.45,9191.15,9024.65,9170.70,0
2017-04-02T18:30:00.000Z,9220.60,9273.80,9188.70,9196.90,0
2017-04-09T18:30:00.000Z,9225.60,9246.25,9145.00,9147.30,0
2017-04-16T18:30:00.000Z,9144.75,9217.80,9075.30,9119.30,0
2017-04-23T18:30:00.000Z,9135.35,9367.05,9130.75,9304.65,0
2017-04-30T18:30:00.000Z,9339.85,9374.55,9270.00,9277.60,0
2017-05-07T18:30:00.000Z,9311.45,9450.30,9298.25,9408.55,0
2017-05-14T18:30:00.000Z,9433.55,9532.20,9390.75,9435.40,0
2017-05-21T18:30:00.000Z,9480.25,9604.45,9341.90,9580.90,0
2017-05-28T18:30:00.000Z,9560.05,9672.65,9550.15,9642.35,0
2017-06-04T18:30:00.000Z,9656.30,9706.30,9608.30,9666.65,0
2017-06-11T18:30:00.000Z,9646.70,9653.65,9560.80,9578.00,0
2017-06-18T18:30:00.000Z,9626.40,9698.60,9565.35,9576.15,0
2017-06-25T18:30:00.000Z,9594.05,9615.25,9448.80,9524.95,0
2017-07-02T18:30:00.000Z,9587.95,9700.60,9543.85,9665.35,0
2017-07-09T18:30:00.000Z,9698.25,9913.30,9668.10,9886.70,0
2017-07-16T18:30:00.000Z,9908.15,9928.20,9813.80,9914.15,0
2017-07-23T18:30:00.000Z,9936.80,10114.75,9919.60,10002.95,0
2017-07-30T18:30:00.000Z,10034.70,10136.30,9988.50,10068.50,0
2017-08-06T18:30:00.000Z,10074.80,10087.80,9685.70,9712.95,0
2017-08-13T18:30:00.000Z,9755.75,9947.60,9754.55,9834.45,0
2017-08-20T18:30:00.000Z,9864.25,9884.15,9740.25,9865.70,0
2017-08-27T18:30:00.000Z,9907.15,9983.25,9783.95,9971.05,0
2017-09-03T18:30:00.000Z,9984.15,9984.15,9861.30,9924.40,0
2017-09-10T18:30:00.000Z,9971.75,10131.40,9971.75,10085.40,0
2017-09-17T18:30:00.000Z,10133.10,10178.50,9952.95,9963.60,0
2017-09-24T18:30:00.000Z,9960.10,9960.10,9688.40,9782.95,0
2017-10-01T18:30:00.000Z,9893.30,9989.25,9831.15,9987.20,0
2017-10-08T18:30:00.000Z,9988.20,10191.75,9955.85,10161.75,0
2017-10-15T18:30:00.000Z,10207.40,10251.65,10124.15,10125.95,0
2017-10-22T18:30:00.000Z,10176.65,10364.80,10124.80,10319.20,0
2017-10-29T18:30:00.000Z,10353.85,10461.55,10324.00,10453.65,0
2017-11-05T18:30:00.000Z,10431.75,10490.40,10254.25,10334.40,0
2017-11-12T18:30:00.000Z,10322.00,10343.45,10094.20,10274.75,0
2017-11-19T18:30:00.000Z,10287.20,10404.45,10261.85,10393.30,0
2017-11-26T18:30:00.000Z,10361.05,10409.30,10109.55,10119.80,0
2017-12-03T18:30:00.000Z,10175.05,10270.75,10033.70,10267.85,0
2017-12-10T18:30:00.000Z,10310.50,10373.05,10141.80,10326.80,0
2017-12-17T18:30:00.000Z,10263.10,10500.95,10076.15,10486.60,0
2017-12-24T18:30:00.000Z,10512.30,10552.25,10461.55,10526.45,0
2017-12-31T18:30:00.000Z,10531.70,10565.85,10405.10,10561.35,0
2018-01-07T18:30:00.000Z,10591.70,10690.00,10591.70,10667.30,0
2018-01-14T18:30:00.000Z,10718.50,10906.50,10666.75,10900.05,0
2018-01-21T18:30:00.000Z,10883.20,11109.60,10883.20,11064.55,0
2018-01-28T18:30:00.000Z,11079.35,11171.30,10736.25,10737.50,0
2018-02-04T18:30:00.000Z,10604.30,10702.40,10282.00,10466.80,0
2018-02-11T18:30:00.000Z,10518.20,10617.85,10434.85,10451.85,0
2018-02-18T18:30:00.000Z,10488.90,10499.00,10303.30,10492.55,0
2018-02-25T18:30:00.000Z,10526.55,10631.25,10448.60,10449.95,0
2018-03-04T18:30:00.000Z,10428.30,10441.15,10141.55,10229.80,0
2018-03-11T18:30:00.000Z,10301.60,10478.60,10180.85,10220.05,0
2018-03-18T18:30:00.000Z,10215.35,10227.25,9952.10,9986.80,0
2018-03-25T18:30:00.000Z,9989.15,10207.60,9958.80,10121.25,0
2018-04-01T18:30:00.000Z,10151.65,10350.35,10111.55,10320.95,0
2018-04-08T18:30:00.000Z,10333.70,10519.80,10331.00,10483.70,0
2018-04-15T18:30:00.000Z,10398.30,10593.20,10398.30,10579.85,0
2018-04-22T18:30:00.000Z,10592.80,10719.50,10536.75,10694.70,0
2018-04-29T18:30:00.000Z,10705.75,10783.85,10601.70,10614.85,0
2018-05-06T18:30:00.000Z,10653.15,10811.70,10635.70,10798.55,0
2018-05-13T18:30:00.000Z,10815.15,10928.95,10589.35,10604.45,0
2018-05-20T18:30:00.000Z,10616.70,10628.00,10417.95,10611.20,0
2018-05-27T18:30:00.000Z,10648.35,10764.65,10558.70,10686.45,0
2018-06-03T18:30:00.000Z,10765.95,10817.50,10551.00,10759.35,0
2018-06-10T18:30:00.000Z,10781.85,10893.05,10755.45,10815.85,0
2018-06-17T18:30:00.000Z,10830.20,10836.95,10701.55,10824.35,0
2018-06-24T18:30:00.000Z,10822.90,10830.70,10558.25,10711.40,0
2018-07-01T18:30:00.000Z,10732.35,10816.15,10605.30,10770.00,0
2018-07-08T18:30:00.000Z,10838.30,11078.10,10807.35,11021.95,0
2018-07-15T18:30:00.000Z,11018.95,11075.40,10926.55,11011.95,0
2018-07-22T18:30:00.000Z,11019.85,11282.30,11018.50,11273.60,0
2018-07-29T18:30:00.000Z,11296.65,11390.25,11235.05,11362.25,0
2018-08-05T18:30:00.000Z,11401.50,11495.10,11359.80,11421.30,0
2018-08-12T18:30:00.000Z,11369.60,11486.25,11340.75,11465.55,0
2018-08-19T18:30:00.000Z,11502.10,11620.70,11501.00,11556.30,0
2018-08-26T18:30:00.000Z,11605.85,11760.15,11603.95,11675.45,0
2018-09-02T18:30:00.000Z,11751.80,11751.80,11393.90,11586.05,0
2018-09-09T18:30:00.000Z,11570.25,11572.20,11250.60,11510.75,0
2018-09-16T18:30:00.000Z,11464.95,11464.95,10869.25,11160.55,0
2018-09-23T18:30:00.000Z,11164.40,11167.75,10850.35,10931.75,0
2018-09-30T18:30:00.000Z,10930.90,11035.45,10263.55,10263.55,0
2018-10-07T18:30:00.000Z,10310.15,10492.30,10139.00,10465.20,0
2018-10-14T18:30:00.000Z,10524.20,10709.50,10249.75,10316.55,0
2018-10-21T18:30:00.000Z,10405.85,10405.85,10004.80,10012.65,0
2018-10-28T18:30:00.000Z,10078.10,10606.15,10020.40,10557.20,0
2018-11-04T18:30:00.000Z,10558.75,10619.45,10477.20,10581.55,0
2018-11-11T18:30:00.000Z,10607.80,10695.05,10441.90,10680.85,0
2018-11-18T18:30:00.000Z,10731.25,10774.25,10513.15,10522.30,0
2018-11-25T18:30:00.000Z,10568.30,10922.30,10490.45,10882.80,0
2018-12-02T18:30:00.000Z,10930.70,10941.05,10588.30,10702.20,0
2018-12-09T18:30:00.000Z,10523.35,10838.60,10334.20,10802.35,0
2018-12-16T18:30:00.000Z,10853.20,10984.75,10739.45,10754.85,0
2018-12-23T18:30:00.000Z,10780.90,10892.70,10534.85,10858.90,0
2018-12-30T18:30:00.000Z,10913.20,10923.10,10628.80,10730.70,0
2019-01-06T18:30:00.000Z,10804.85,10870.35,10734.00,10783.55,0
2019-01-13T18:30:00.000Z,10807.00,10930.40,10692.45,10907.35,0
2019-01-20T18:30:00.000Z,10919.35,10987.20,10757.25,10775.45,0
2019-01-27T18:30:00.000Z,10792.45,10983.25,10583.95,10892.75,0
2019-02-03T18:30:00.000Z,10876.75,11117.90,10814.55,10932.60,0
2019-02-10T18:30:00.000Z,10930.90,10930.90,10621.45,10728.80,0
2019-02-17T18:30:00.000Z,10738.65,10808.80,10585.90,10789.70,0
2019-02-24T18:30:00.000Z,10813.25,10939.55,10729.45,10861.65,0
2019-03-03T18:30:00.000Z,10864.85,11088.75,10818.70,11036.60,0
2019-03-10T18:30:00.000Z,11068.75,11486.90,11060.90,11431.85,0
2019-03-17T18:30:00.000Z,11473.85,11572.35,11412.75,11462.60,0
2019-03-24T18:30:00.000Z,11383.95,11630.10,11311.95,11611.40,0
2019-03-31T18:30:00.000Z,11665.20,11760.85,11559.65,11684.10,0
2019-04-07T18:30:00.000Z,11704.35,11710.05,11549.80,11631.55,0
2019-04-14T18:30:00.000Z,11667.00,11856.15,11648.55,11746.85,0
2019-04-21T18:30:00.000Z,11727.05,11796.60,11564.90,11748.70,0
2019-04-28T18:30:00.000Z,11748.75,11789.10,11656.00,11709.90,0
2019-05-05T18:30:00.000Z,11605.80,11655.55,11251.90,11256.80,0
2019-05-12T18:30:00.000Z,11258.70,11424.10,11108.45,11417.25,0
2019-05-19T18:30:00.000Z,11651.90,12041.00,11592.30,11845.30,0
2019-05-26T18:30:00.000Z,11855.50,12039.15,11812.90,11918.25,0
2019-06-02T18:30:00.000Z,11953.75,12102.05,11769.65,11863.75,0
2019-06-09T18:30:00.000Z,11934.90,12000.30,11798.90,11810.85,0
2019-06-16T18:30:00.000Z,11844.00,11844.00,11625.20,11732.95,0
2019-06-23T18:30:00.000Z,11725.80,11910.80,11651.15,11793.90,0
2019-06-30T18:30:00.000Z,11839.90,11981.50,11798.50,11802.05,0
2019-07-07T18:30:00.000Z,11770.40,11770.40,11461.45,11547.65,0
2019-07-14T18:30:00.000Z,11614.75,11706.60,11400.35,11437.15,0
2019-07-21T18:30:00.000Z,11392.85,11398.10,11210.60,11297.70,0
2019-07-28T18:30:00.000Z,11307.50,11307.50,10849.55,11000.35,0
2019-08-04T18:30:00.000Z,10895.80,11181.30,10782.75,11111.05,0
2019-08-11T18:30:00.000Z,11139.40,11144.20,10904.80,11042.50,0
2019-08-18T18:30:00.000Z,11094.80,11146.80,10637.75,10841.75,0
2019-08-25T18:30:00.000Z,11000.30,11141.70,10756.70,11033.85,0
2019-09-01T18:30:00.000Z,10960.95,10960.95,10746.60,10941.00,0
2019-09-08T18:30:00.000Z,10936.70,11084.30,10890.30,11081.35,0
2019-09-15T18:30:00.000Z,10994.85,11381.15,10670.50,11275.45,0
2019-09-22T18:30:00.000Z,11542.70,11694.40,11416.40,11512.50,0
2019-09-29T18:30:00.000Z,11491.15,11553.60,11158.50,11163.85,0
2019-10-06T18:30:00.000Z,11196.20,11362.35,11090.65,11301.25,0
2019-10-13T18:30:00.000Z,11335.90,11684.15,11290.20,11661.45,0
2019-10-20T18:30:00.000Z,11657.15,11713.80,11490.95,11628.00,0
2019-10-27T18:30:00.000Z,11643.95,11944.40,11627.50,11899.50,0
2019-11-03T18:30:00.000Z,11928.90,12033.95,11850.40,11905.70,0
2019-11-10T18:30:00.000Z,11879.20,11972.65,11802.90,11895.30,0
2019-11-17T18:30:00.000Z,11915.15,12038.50,11867.80,11916.10,0
2019-11-24T18:30:00.000Z,11922.45,12157.75,11922.45,12048.00,0
2019-12-01T18:30:00.000Z,12137.05,12137.05,11888.95,11914.15,0
2019-12-08T18:30:00.000Z,11939.10,12098.15,11832.50,12089.75,0
2019-12-15T18:30:00.000Z,12131.35,12293.25,12046.65,12267.45,0
2019-12-22T18:30:00.000Z,12235.45,12286.95,12120.10,12250.70,0
2019-12-29T18:30:00.000Z,12274.90,12289.75,12152.25,12222.20,0
2020-01-05T18:30:00.000Z,12170.60,12311.05,11931.35,12256.50,0
2020-01-12T18:30:00.000Z,12296.70,12389.00,12279.05,12346.10,0
2020-01-19T18:30:00.000Z,12430.50,12430.50,12088.80,12252.15,0
2020-01-26T18:30:00.000Z,12197.10,12216.55,11633.75,11643.65,0
2020-02-02T18:30:00.000Z,11627.45,12160.45,11615.75,12086.60,0
2020-02-09T18:30:00.000Z,12102.35,12246.50,11990.80,12113.35,0
2020-02-16T18:30:00.000Z,12131.80,12159.35,11908.30,12083.10,0
2020-02-23T18:30:00.000Z,12012.55,12012.55,11175.60,11217.40,0
2020-03-01T18:30:00.000Z,11387.35,11432.80,10831.30,10981.00,0
2020-03-08T18:30:00.000Z,10742.05,10743.70,8476.15,10020.45,0
2020-03-15T18:30:00.000Z,9587.80,9601.75,7834.60,8744.35,0
2020-03-22T18:30:00.000Z,7945.70,9038.50,7512.25,8673.50,0
2020-03-29T18:30:00.000Z,8385.95,8677.55,8056.20,8106.45,0
2020-04-05T18:30:00.000Z,8446.30,9130.50,8361.95,9098.55,0
2020-04-12T18:30:00.000Z,9103.95,9323.45,8823.20,9291.35,0
2020-04-19T18:30:00.000Z,9390.20,9390.20,8910.45,9174.00,0
2020-04-26T18:30:00.000Z,9259.70,9889.05,9259.20,9851.85,0
2020-05-03T18:30:00.000Z,9533.50,9533.50,9117.35,9249.50,0
2020-05-10T18:30:00.000Z,9348.15,9584.20,9044.10,9128.95,0
2020-05-17T18:30:00.000Z,9158.30,9177.80,8807.50,9051.50,0
2020-05-24T18:30:00.000Z,9099.75,9597.75,8997.00,9568.45,0
2020-05-31T18:30:00.000Z,9726.85,10177.40,9712.40,10168.20,0
2020-06-07T18:30:00.000Z,10326.75,10327.65,9544.95,9958.15,0
2020-06-14T18:30:00.000Z,9919.35,10272.10,9726.90,10254.05,0
2020-06-21T18:30:00.000Z,10318.75,10552.75,10195.60,10400.85,0
2020-06-28T18:30:00.000Z,10311.95,10630.80,10223.95,10602.70,0
2020-07-05T18:30:00.000Z,10723.85,10847.70,10677.50,10771.20,0
2020-07-12T18:30:00.000Z,10851.85,10932.15,10563.25,10930.80,0
2020-07-19T18:30:00.000Z,10999.45,11238.80,10953.40,11197.95,0
2020-07-26T18:30:00.000Z,11225.00,11341.05,11027.00,11090.15,0
2020-08-02T18:30:00.000Z,11057.55,11256.15,10882.35,11216.90,0
2020-08-09T18:30:00.000Z,11270.25,11372.85,11112.30,11183.05,0
2020-08-16T18:30:00.000Z,11248.90,11458.60,11145.35,11378.40,0
2020-08-23T18:30:00.000Z,11412.00,11686.05,11412.00,11657.10,0
2020-08-30T18:30:00.000Z,11777.55,11794.15,11303.80,11358.35,0
2020-09-06T18:30:00.000Z,11359.60,11492.70,11185.30,11454.85,0
2020-09-13T18:30:00.000Z,11540.15,11617.60,11383.75,11515.95,0
2020-09-20T18:30:00.000Z,11503.80,11534.75,10790.85,11035.80,0
2020-09-27T18:30:00.000Z,11140.85,11428.30,11100.50,11422.40,0
2020-10-04T18:30:00.000Z,11487.80,11938.00,11452.75,11938.00,0
2020-10-11T18:30:00.000Z,11973.55,12023.45,11662.15,11770.25,0
2020-10-18T18:30:00.000Z,11879.20,12018.10,11776.25,11929.80,0
2020-10-25T18:30:00.000Z,11937.40,11937.40,11536.10,11646.45,0
2020-11-01T18:30:00.000Z,11697.35,12279.90,11557.75,12261.35,0
2020-11-08T18:30:00.000Z,12399.40,12827.95,12367.90,12767.55,0
2020-11-15T18:30:00.000Z,12932.50,12962.90,12730.65,12846.00,0
2020-11-22T18:30:00.000Z,12960.30,13144.65,12790.85,12942.85,0
2020-11-29T18:30:00.000Z,13062.20,13276.90,12963.70,13270.70,0
2020-12-06T18:30:00.000Z,13264.85,13578.50,13246.25,13505.55,0
2020-12-13T18:30:00.000Z,13571.45,13772.80,13447.40,13744.10,0
2020-12-20T18:30:00.000Z,13741.90,13777.00,13135.10,13740.40,0
2020-12-27T18:30:00.000Z,13815.15,14049.80,13812.00,14014.80,0
2021-01-03T18:30:00.000Z,14104.35,14366.85,13956.60,14343.90,0
2021-01-10T18:30:00.000Z,14474.05,14652.70,14358.80,14434.40,0
2021-01-17T18:30:00.000Z,14453.30,14753.40,14224.70,14366.80,0
2021-01-24T18:30:00.000Z,14477.80,14490.10,13597.85,13660.80,0
2021-01-31T18:30:00.000Z,13758.60,15014.15,13662.40,14940.85,0
2021-02-07T18:30:00.000Z,15064.30,15256.10,14977.55,15164.70,0
2021-02-14T18:30:00.000Z,15270.30,15431.30,14898.40,15003.45,0
2021-02-21T18:30:00.000Z,14999.05,15173.75,14468.55,14523.15,0
2021-02-28T18:30:00.000Z,14702.50,15271.00,14638.90,14963.15,0
2021-03-07T18:30:00.000Z,15002.45,15332.60,14921.05,15023.95,0
2021-03-14T18:30:00.000Z,15048.40,15051.15,14350.50,14733.55,0
2021-03-21T18:30:00.000Z,14736.30,14878.40,14265.60,14518.90,0
2021-03-28T18:30:00.000Z,14628.50,14882.85,14620.15,14865.95,0
2021-04-04T18:30:00.000Z,14837.70,14982.45,14460.15,14838.05,0
2021-04-11T18:30:00.000Z,14644.65,14696.25,14249.25,14590.45,0
2021-04-18T18:30:00.000Z,14306.60,14526.70,14153.95,14331.25,0
2021-04-25T18:30:00.000Z,14449.45,15043.15,14422.65,14617.55,0
2021-05-02T18:30:00.000Z,14481.05,14862.60,14417.65,14810.80,0
2021-05-09T18:30:00.000Z,14928.25,14966.80,14592.15,14683.85,0
2021-05-16T18:30:00.000Z,14756.25,15189.20,14726.65,15183.55,0
2021-05-23T18:30:00.000Z,15211.35,15469.15,15146.50,15455.30,0
2021-05-30T18:30:00.000Z,15437.75,15733.35,15374.90,15670.65,0
2021-06-06T18:30:00.000Z,15725.10,15834.95,15567.70,15805.10,0
2021-06-13T18:30:00.000Z,15791.40,15901.20,15451.50,15719.85,0
2021-06-20T18:30:00.000Z,15525.85,15895.45,15505.90,15847.60,0
2021-06-27T18:30:00.000Z,15915.35,15915.35,15636.30,15729.00,0
2021-07-04T18:30:00.000Z,15793.40,15913.95,15633.45,15697.05,0
2021-07-11T18:30:00.000Z,15766.80,15961.30,15645.15,15923.60,0
2021-07-18T18:30:00.000Z,15754.50,15899.50,15578.60,15850.80,0
2021-07-25T18:30:00.000Z,15849.30,15893.35,15514.65,15773.65,0
2021-08-01T18:30:00.000Z,15874.90,16348.45,15838.70,16254.70,0
2021-08-08T18:30:00.000Z,16281.35,16543.20,16162.80,16519.50,0
2021-08-15T18:30:00.000Z,16518.40,16701.25,16377.10,16415.65,0
2021-08-22T18:30:00.000Z,16592.25,16720.75,16396.20,16691.55,0
2021-08-29T18:30:00.000Z,16775.85,17339.50,16766.20,17320.55,0
2021-09-05T18:30:00.000Z,17399.35,17436.20,17254.50,17358.10,0
2021-09-12T18:30:00.000Z,17363.55,17792.65,17269.65,17602.20,0
2021-09-19T18:30:00.000Z,17443.85,17947.45,17326.50,17841.55,0
2021-09-26T18:30:00.000Z,17932.20,17943.35,17453.15,17526.35,0
2021-10-03T18:30:00.000Z,17615.55,17941.50,17584.90,17907.50,0
2021-10-10T18:30:00.000Z,17867.55,18349.25,17843.90,18339.05,0
2021-10-17T18:30:00.000Z,18500.10,18602.35,18035.05,18111.50,0
2021-10-24T18:30:00.000Z,18229.50,18340.75,17615.30,17708.80,0
2021-10-31T18:30:00.000Z,17783.15,18010.85,17699.00,17918.90,0
2021-11-07T18:30:00.000Z,18040.20,18122.50,17799.50,18098.65,0
