timestamp,open,high,low,close,volume
1515488400000,10628.7,10634.45,10625.4,10629.2,0
1515489300000,10628.95,10636.35,10626.65,10634.85,0
1515490200000,10634.65,10646.7,10632.7,10636.65,0
1515491100000,10636.75,10638.55,10626.4,10628.3,0
1515555900000,10652.05,10655.05,10628.3,10637.2,0
1515556800000,10637.3,10639.15,10630.2,10637.75,0
1515557700000,10637.85,10642.15,10636.55,10641.15,0
1515558600000,10641.2,10644.35,10634.6,10638.75,0
1515559500000,10638.75,10640.4,10634.4,10640.4,0
1515560400000,10640.35,10641.55,10629.1,10630.2,0
1515561300000,10630.4,10632.9,10623.4,10625.05,0
1515562200000,10625.1,10627.25,10614.45,10627.25,0
1515563100000,10627.2,10628,10621.25,10622.25,0
1515564000000,10622.25,10622.25,10598.55,10608.55,0
1515564900000,10608.6,10610.2,10592.85,10599.7,0
1515565800000,10599.4,10607.95,10599.3,10607.45,0
1515566700000,10607.1,10612.3,10603.65,10611.4,0
1515567600000,10610.8,10617.3,10602.4,10608.55,0
1515568500000,10608.45,10612.35,10604.5,10609.55,0
1515569400000,10609.6,10618.1,10609.25,10613.4,0
1515570300000,10614.05,10615.6,10606.05,10611.65,0
1515571200000,10611.65,10613.65,10606.9,10611.45,0
1515572100000,10611.45,10623.55,10610.85,10621.8,0
1515573000000,10621.8,10632.5,10621.5,10627.3,0
1515573900000,10627.3,10631.5,10616.2,10619.9,0
1515574800000,10619.35,10626.75,10618.8,10620.65,0
1515575700000,10621.45,10628.25,10610.1,10626.25,0
1515576600000,10626.25,10636.8,10626.25,10635.8,0
1515577500000,10636.25,10638.85,10623.35,10625.4,0
1515642300000,10637.05,10639.3,10617.45,10621.45,0
1515643200000,10621.2,10627.6,10612.6,10615.9,0
1515644100000,10615.8,10625.85,10614.5,10623.45,0
1515645000000,10623.45,10626.95,10620.1,10624.55,0
1515645900000,10624.35,10625.95,10619.45,10623,0
1515646800000,10623.05,10625.3,10617.1,10624.8,0
1515647700000,10625.1,10633.5,10625.1,10628.65,0
1515648600000,10628.95,10630.55,10625.15,10626.25,0
1515649500000,10626.45,10631.65,10624.75,10631.45,0
1515650400000,10631.4,10635.9,10630.7,10633.65,0
1515651300000,10634,10635.05,10631.1,10633.4,0
1515652200000,10633.9,10638.6,10633.75,10634.85,0
1515653100000,10634.75,10645.3,10634.25,10644.15,0
1515654000000,10644.25,10659.55,10643.25,10657.35,0
1515654900000,10657.45,10664.2,10653.05,10655.25,0
1515655800000,10655.45,10657.8,10651.05,10656.4,0
1515656700000,10656.15,10659.9,10650.4,10656.45,0
1515657600000,10656.5,10659.35,10649.95,10650.5,0
1515658500000,10649.95,10657.75,10647,10652.65,0
1515659400000,10652.35,10661.6,10649.25,10660.7,0
1515660300000,10660.6,10664.05,10656.4,10661.65,0
1515661200000,10661.5,10663.05,10640.5,10643.15,0
1515662100000,10643.2,10643.2,10631.05,10631.45,0
1515663000000,10631.8,10654.75,10631.65,10651.45,0
1515663900000,10651.5,10657.15,10647.05,10650.4,0
1515728700000,10682.55,10689.85,10676,10686.1,0
1515729600000,10685.7,10687.8,10676.8,10679.95,0
1515730500000,10680.6,10685.3,10678.05,10685.15,0
1515731400000,10684.85,10687.4,10676.85,10680.7,0
1515732300000,10679.6,10685.2,10678.75,10680.45,0
1515733200000,10680.45,10680.45,10670.1,10671.55,0
1515734100000,10671.5,10677.55,10670.7,10675.4,0
1515735000000,10675.6,10679,10670.6,10677.75,0
1515735900000,10677.1,10679.5,10674.3,10675.45,0
1515736800000,10675.45,10679.85,10674.1,10678.95,0
1515737700000,10678.75,10681.95,10677.1,10678.85,0
1515738600000,10679,10682.05,10662.55,10663.3,0
1515739500000,10663.7,10663.75,10652.65,10658,0
1515740400000,10657.9,10658.6,10602.4,10602.4,0
1515741300000,10601.5,10639.35,10597.7,10639.05,0
1515742200000,10638.85,10644.4,10620.65,10630.05,0
1515743100000,10629.85,10639.55,10625.05,10632.4,0
1515744000000,10632.65,10658,10632.3,10650.05,0
1515744900000,10649.8,10660.6,10648.45,10659,0
1515745800000,10659.25,10660.75,10648.65,10657.45,0
1515746700000,10657.65,10665.6,10656.4,10662.5,0
1515747600000,10662.35,10677.35,10658.8,10675.5,0
1515748500000,10675.45,10677.65,10664.95,10672.65,0
1515749400000,10672.2,10690,10672.2,10687,0
1515750300000,10686.85,10688.75,10667.3,10667.3,0
1515987900000,10718.5,10734.15,10715.5,10725.7,0
1515988800000,10725.9,10742.35,10725.6,10741.2,0
1515989700000,10741.35,10747.9,10740,10747.85,0
1515990600000,10747.2,10754.7,10745.35,10745.5,0
1515991500000,10744.9,10761.45,10744.9,10760.6,0
1515992400000,10760.6,10769.8,10756.55,10768.6,0
1515993300000,10768.35,10777.05,10767.85,10773.3,0
1515994200000,10773,10778.8,10768.6,10777.5,0
1515995100000,10777.1,10782.65,10772.45,10773.9,0
1515996000000,10773.85,10775.65,10756.3,10766.25,0
1515996900000,10766.05,10767.45,10757.65,10757.85,0
1515997800000,10758.2,10764.4,10753.4,10754.55,0
1515998700000,10754.75,10759.9,10752.2,10756.8,0
1515999600000,10756.95,10757.9,10748.05,10752.55,0
1516000500000,10751.7,10755.3,10749.25,10751.25,0
1516001400000,10751.1,10751.1,10739.55,10745.2,0
1516002300000,10745.35,10757.75,10741.15,10749.9,0
1516003200000,10749.85,10753.4,10741.6,10747.4,0
1516004100000,10747.95,10753.85,10746.6,10751.15,0
1516005000000,10751.75,10752.6,10742.2,10746.45,0
1516005900000,10746.4,10751.55,10743.25,10748.4,0
1516006800000,10748.95,10760.7,10747.8,10757.65,0
1516007700000,10758.05,10759.6,10747.05,10752.05,0
1516008600000,10752.15,10753.95,10740.2,10740.2,0
1516009500000,10740.35,10742.7,10730.8,10732.85,0
1516074300000,10761.5,10761.5,10737.7,10749.7,0
1516075200000,10750.15,10761.2,10743.65,10759,0
1516076100000,10758.35,10762.35,10751.3,10754.9,0
1516077000000,10754.95,10758.5,10751.75,10752.95,0
1516077900000,10752.8,10753.75,10724.75,10736.7,0
1516078800000,10736.05,10740.95,10726.7,10730.7,0
1516079700000,10730.4,10730.95,10705.25,10717.85,0
1516080600000,10718.5,10731.15,10715,10727.65,0
1516081500000,10727.6,10731,10722.8,10728.9,0
1516082400000,10728.8,10742.2,10728.65,10738.1,0
1516083300000,10737.95,10746.7,10737.25,10741.2,0
1516084200000,10741.75,10747.85,10736.9,10745.05,0
1516085100000,10745.1,10746.8,10740.85,10743.25,0
1516086000000,10742.8,10747.85,10739.65,10739.8,0
1516086900000,10738.9,10741.25,10727.2,10729.75,0
1516087800000,10729.55,10729.7,10710.75,10712.85,0
1516088700000,10712.65,10714.1,10700.85,10700.85,0
1516089600000,10700.6,10716.3,10691.05,10715.85,0
1516090500000,10715.55,10727.8,10707.7,10707.7,0
1516091400000,10708.35,10712.4,10695.4,10704.95,0
1516092300000,10705.15,10720.6,10703.85,10715.75,0
1516093200000,10715.9,10723.55,10709.95,10712,0
1516094100000,10712,10715.35,10688.4,10694.1,0
1516095000000,10694.2,10706.1,10688.15,10698,0
1516095900000,10698.25,10713.8,10691.1,10711.15,0
1516160700000,10702.45,10722.2,10694.9,10698.45,0
1516161600000,10698.5,10714.35,10666.75,10713.65,0
1516162500000,10715.15,10725.65,10704.25,10725.65,0
1516163400000,10725.7,10736.1,10714.3,10717,0
1516164300000,10716.85,10735.65,10716.55,10735.55,0
1516165200000,10735.65,10741.4,10730.1,10737.2,0
1516166100000,10736.7,10736.8,10727.15,10729.65,0
1516167000000,10729.1,10738.25,10725.35,10732.8,0
1516167900000,10732.45,10734.45,10727.7,10732.55,0
1516168800000,10732.4,10736.65,10728,10734.85,0
1516169700000,10734.55,10735.8,10728.35,10729.5,0
1516170600000,10728.85,10734.5,10728.1,10732.45,0
1516171500000,10732.15,10752.2,10731,10752.05,0
1516172400000,10751.9,10753.4,10742.25,10747.35,0
1516173300000,10748.45,10752.3,10740.85,10745.75,0
1516174200000,10745.75,10749.85,10741.4,10747.95,0
1516175100000,10747.8,10758.55,10743.75,10758.55,0
1516176000000,10758.55,10760,10749.35,10754.75,0
1516176900000,10755.15,10760.6,10742.25,10746.05,0
1516177800000,10745.9,10755.55,10745.55,10749.6,0
1516178700000,10749.4,10755.5,10742.55,10755.2,0
1516179600000,10755.05,10761.55,10754.1,10761.35,0
1516180500000,10761.6,10777.5,10759.1,10772.85,0
1516181400000,10772.8,10795.55,10768.2,10788.35,0
1516182300000,10788.55,10801.1,10786.45,10794.3,0
1516247100000,10873.4,10882.2,10850.6,10877.45,0
1516248000000,10877.5,10887.4,10871.5,10875,0
1516248900000,10875.1,10884.75,10858.35,10867.65,0
1516249800000,10867.7,10870.5,10858.3,10866.7,0
1516250700000,10867.1,10870.55,10861.15,10869.65,0
1516251600000,10869.1,10878.4,10868.55,10877.15,0
1516252500000,10877.5,10878.25,10867.4,10869.4,0
1516253400000,10870.1,10877.85,10868,10876.9,0
1516254300000,10876.6,10877.6,10853.8,10853.8,0
1516255200000,10854.75,10863.95,10845.25,10861.4,0
1516256100000,10861.3,10862.65,10853,10857.4,0
1516257000000,10857.5,10871.85,10855.9,10869.4,0
1516257900000,10869.6,10872.25,10865,10870.1,0
1516258800000,10870.45,10878.75,10869.4,10877.7,0
1516259700000,10878.2,10883.35,10874.95,10876.4,0
1516260600000,10876.7,10879.55,10872.3,10876.7,0
1516261500000,10877.5,10880.65,10869.65,10878.05,0
1516262400000,10877.75,10885.2,10872.55,10875.85,0
1516263300000,10876.45,10879.6,10855.8,10856.4,0
1516264200000,10856.7,10864.25,10848.3,10861.65,0
1516265100000,10861.2,10862.25,10832.35,10844.8,0
1516266000000,10843.9,10854.4,10817.8,10829.9,0
1516266900000,10829.55,10833.05,10782.95,10804.95,0
1516267800000,10805.15,10822.05,10795,10816.75,0
1516268700000,10816.65,10827.3,10809.05,10822.1,0
1516333500000,10829.2,10841.7,10809.25,10827.05,0
1516334400000,10827.2,10830.85,10794.05,10799.6,0
1516335300000,10800,10835.95,10800,10825.8,0
1516336200000,10825.9,10852.25,10821.6,10850.8,0
1516337100000,10850.65,10857.45,10847.6,10852.1,0
1516338000000,10852.8,10854.65,10842,10847.85,0
1516338900000,10847.65,10855.2,10847.45,10851.3,0
1516339800000,10851.25,10856.5,10847.75,10851.75,0
1516340700000,10851.45,10852.4,10840.25,10843.55,0
1516341600000,10844.05,10853.5,10840.15,10851.15,0
1516342500000,10851.2,10853.55,10842.35,10846.85,0
1516343400000,10846.4,10850.5,10833.25,10838.7,0
1516344300000,10838.8,10841.8,10818.1,10820.3,0
1516345200000,10820.5,10840.3,10820.5,10827.4,0
1516346100000,10828.1,10832.35,10817.2,10827.05,0
1516347000000,10827.1,10835.3,10824.75,10827.35,0
1516347900000,10827.65,10840.35,10827.35,10837.95,0
1516348800000,10837.85,10841.15,10818,10827.05,0
1516349700000,10826.7,10843.15,10821.9,10830.5,0
1516350600000,10830.45,10840.25,10829.5,10829.5,0
1516351500000,10829.45,10841.05,10825.3,10835.7,0
1516352400000,10835.6,10866,10835.6,10860.2,0
1516353300000,10860.75,10876.9,10858.2,10869.95,0
1516354200000,10869.8,10894.45,10869.15,10890.15,0
1516355100000,10890.05,10906.5,10889.25,10900.05,0
1516592700000,10883.2,10926.05,10883.2,10916.5,0
1516593600000,10916.8,10918.8,10901,10907.2,0
1516594500000,10907.3,10920.95,10906.4,10916.55,0
1516595400000,10916.8,10929.65,10905.7,10906.1,0
1516596300000,10906.05,10907.35,10885.4,10894.65,0
1516597200000,10894.4,10899.75,10890.5,10890.95,0
1516598100000,10890.6,10903.3,10886.05,10899.5,0
1516599000000,10899.35,10907.2,10895.8,10905.05,0
1516599900000,10904.7,10911.1,10901,10907.05,0
1516600800000,10907.05,10907.9,10900.4,10904.1,0
1516601700000,10904.2,10908.75,10896.15,10902.65,0
1516602600000,10900.2,10915.3,10900.2,10911.95,0
1516603500000,10912.75,10919.2,10910.15,10912.4,0
1516604400000,10912.5,10926.45,10912.05,10920.55,0
1516605300000,10920.55,10921.65,10913.7,10916.1,0
1516606200000,10916.1,10919.35,10911.4,10917,0
1516607100000,10916.75,10917.8,10905.3,10911.9,0
1516608000000,10911.7,10922.3,10910.35,10921.2,0
1516608900000,10921.15,10941.4,10920.9,10940.75,0
1516609800000,10940.9,10944.55,10924.2,10932.35,0
1516610700000,10932.8,10941.3,10925.6,10934.35,0
1516611600000,10934.05,10938.65,10919.75,10938.2,0
1516612500000,10938.4,10956.05,10935.1,10954.6,0
1516613400000,10955.4,10974.8,10955.25,10956.65,0
1516614300000,10956.75,10973.1,10955.5,10958.75,0
1516679100000,10997.4,11022.4,10997.1,11022.05,0
1516680000000,11022.85,11030.2,11016.2,11022.65,0
1516680900000,11021.85,11045.3,11020.85,11041.95,0
1516681800000,11041.9,11046.2,11027.5,11045.65,0
1516682700000,11044.25,11048.75,11038.2,11048.75,0
1516683600000,11049.15,11051.55,11040.1,11048.3,0
1516684500000,11048.45,11049.15,11042.85,11045.65,0
1516685400000,11046.25,11052.65,11041.9,11045.3,0
1516686300000,11045.75,11046.65,11039.3,11040.2,0
1516687200000,11040.25,11050.65,11040.25,11046.3,0
1516688100000,11046.35,11060.2,11044.9,11057.8,0
1516689000000,11057.75,11064.6,11053.25,11063.25,0
1516689900000,11063.05,11082.55,11062.85,11079.45,0
1516690800000,11079.8,11087.55,11074.2,11086.45,0
1516691700000,11086.8,11087.15,11057.75,11059.1,0
1516692600000,11058.9,11073.35,11056.15,11066.4,0
1516693500000,11066.6,11081.55,11066.2,11071.4,0
1516694400000,11070.85,11070.85,11053,11053.15,0
1516695300000,11053.15,11077.8,11046.7,11072.25,0
1516696200000,11072.25,11072.25,11055.5,11056.3,0
1516697100000,11056.4,11062.75,11048.8,11057.9,0
1516698000000,11058.1,11073.8,11055.05,11073.3,0
1516698900000,11073.35,11078.6,11062.5,11063.5,0
1516699800000,11063.35,11087.6,11062.1,11087.45,0
1516700700000,11087.9,11092.5,11080.3,11083.55,0
1516765500000,11069.35,11105.7,11057.6,11101.1,0
1516766400000,11100.7,11109.6,11066.25,11068.25,0
1516767300000,11068.65,11078.75,11046.25,11070.2,0
1516768200000,11069.8,11096.5,11063.3,11091.15,0
1516769100000,11091.4,11093.25,11069.9,11080.05,0
1516770000000,11080.15,11092.2,11074.25,11085.95,0
1516770900000,11086.2,11106.4,11082.25,11099.6,0
1516771800000,11099.85,11103.1,11089.2,11089.8,0
1516772700000,11090.15,11095.1,11079.95,11092.25,0
1516773600000,11092.3,11093.5,11084.4,11087.2,0
1516774500000,11087.45,11089.65,11081.25,11087.25,0
1516775400000,11087.55,11089.5,11074.75,11075.7,0
1516776300000,11075.8,11082.05,11075.05,11077.4,0
1516777200000,11077.65,11078.65,11063.8,11065.55,0
1516778100000,11065.55,11069.7,11057.7,11068.05,0
1516779000000,11068.15,11091,11068.15,11090.75,0
1516779900000,11090.7,11105.95,11082.95,11083.65,0
1516780800000,11083.75,11092.9,11080.55,11091.05,0
1516781700000,11091.3,11097.9,11080.15,11081,0
1516782600000,11080.45,11088.2,11070.25,11084.65,0
1516783500000,11084.7,11094.75,11072.55,11077.4,0
1516784400000,11077.55,11090.1,11070.35,11082.95,0
1516785300000,11083.2,11088.25,11077.9,11081.85,0
1516786200000,11081.55,11094.15,11078.8,11091.7,0
1516787100000,11091.5,11092.4,11081.95,11084.65,0
1516851900000,11095.6,11095.6,11068.95,11075.95,0
1516852800000,11075.8,11081.85,11060.05,11074.9,0
1516853700000,11074.95,11091.45,11072.55,11082.75,0
1516854600000,11083.05,11088.6,11074.15,11081.45,0
1516855500000,11081.85,11085.7,11074.3,11076.65,0
1516856400000,11076.5,11079,11070.3,11074.85,0
1516857300000,11074.75,11076.7,11066.95,11067.8,0
1516858200000,11068.2,11068.55,11057.9,11059.2,0
1516859100000,11059.35,11065.2,11047.75,11064.15,0
1516860000000,11063.8,11064.75,11055.8,11060.4,0
1516860900000,11060.45,11068.85,11059.85,11065.5,0
1516861800000,11065.5,11066.6,11058.2,11058.95,0
1516862700000,11058.7,11061.2,11047.3,11051.85,0
1516863600000,11051.8,11056.95,11044.2,11049.95,0
1516864500000,11050.3,11059.65,11048.4,11050.3,0
1516865400000,11049.95,11055.35,11033.2,11033.4,0
1516866300000,11032.85,11041.75,11026.9,11027.85,0
1516867200000,11027.7,11033.3,11009.3,11022.2,0
1516868100000,11022.05,11061.7,11020.95,11052.8,0
1516869000000,11053.9,11069.25,11042.1,11064.05,0
1516869900000,11063.4,11065.55,11039.05,11045.85,0
1516870800000,11045.85,11053.2,11031.1,11031.55,0
1516871700000,11031.65,11048,11030,11040.6,0
1516872600000,11039.8,11085.35,11029.3,11075.1,0
1516873500000,11074.8,11078.9,11061.05,11064.55,0
1517197500000,11079.35,11135.3,11078.8,11135.1,0
1517198400000,11134.9,11146.35,11130.15,11140,0
1517199300000,11139.65,11148.5,11131,11147.95,0
1517200200000,11147.65,11148.85,11137.6,11141.45,0
1517201100000,11141.25,11155.15,11136.6,11155.15,0
1517202000000,11155.2,11156.45,11145.9,11146.15,0
1517202900000,11146.7,11156.5,11146,11156.25,0
1517203800000,11155.35,11160.85,11152.25,11159.8,0
1517204700000,11159.3,11159.9,11149,11152.5,0
1517205600000,11152.95,11157.5,11150.4,11156.9,0
1517206500000,11156.65,11159.5,11153.9,11155.35,0
1517207400000,11155.3,11163.6,11155.2,11158.75,0
1517208300000,11158.55,11159.95,11150.95,11155.2,0
1517209200000,11155.25,11157.35,11142.35,11149.9,0
1517210100000,11149.25,11155.65,11144.55,11150,0
1517211000000,11149.7,11154.9,11146,11151.95,0
1517211900000,11151.95,11158.35,11147.8,11158.25,0
1517212800000,11157.7,11171.3,11154.55,11162.15,0
1517213700000,11162.25,11162.25,11147.9,11156.05,0
1517214600000,11157.1,11158.2,11143,11147.85,0
1517215500000,11147.75,11147.75,11117.15,11120.2,0
1517216400000,11121,11140.2,11109.2,11134.25,0
1517217300000,11133.55,11140.8,11126.25,11130.05,0
1517218200000,11130.25,11140.3,11128.4,11133.15,0
1517219100000,11133.05,11134.4,11118.6,11124.7,0
1517283900000,11120.85,11120.85,11081.2,11091,0
1517284800000,11090.95,11099.6,11060.85,11065.8,0
1517285700000,11065.5,11073.1,11055.65,11061.7,0
1517286600000,11061.9,11063.05,11042.55,11056.85,0
